[#6X4:1]-[#6X4:2]-[#6X4:3]-[#6X4:4]-k2 0.10523301680058438 0.25 3.21298331178645 4.661737091300271
[#6X4:1]-[#6X4:2]-[#6X4:3]-[#6X4:4]-k1 0.14465887509130754 0.43 3.6011448734387472 4.837368338921439
[#6X4:1]-[#6X4:2]-[#6X3:3]-[#7X3:4]-k2 0.12523285661899525 0.0 1.0 0.0
[#1:1]-[#6X4:2]-[#6X4:3]-[#8X2:4]-k1 0.2599729520865533 0.1 0.5834116281273755 0.21705139651559918
[*:1]=[#7X2,#7X3+1:2]-[#6X3:3]-[*:4]-k1 0.30107903944020353 0.0 1.0 0.0
[#6X3:1]-[#7X3:2]-[#6X4:3]-[#6X3:4]-k2 0.09666287571080423 0.0 1.0 0.0
[#6X4:1]-[#6X4:2]-[#8X2H0:3]-[#6X4:4]-k2 0.06931489888567892 0.0 1.0 0.0
[*:1]-[#6X4:2]-[#8X2:3]-[#1:4]-k1 0.16947499143542308 0.0 1.0 0.0
[#6X4:1]-[#6X4:2]-[#8X2:3]-[#6X3:4]-k2 0.1663173781802501 0.0 1.0 0.0
[#1:1]-[#7X3:2]-!@[#6X3:3](=[#8,#16,#7:4])-[#6,#1]-k2 0.16512418866291648 0.0 1.0 0.0
[*:1]~[*:2]-[*:3]#[*:4]-k1 0.00028563801388147356 0.0 1.0 0.0
[*:1]~[#6X3:2]-[#8X2:3]-[#1:4]-k1 0.30263880938752147 0.0 1.0 0.0
[#6:1]-[#16X4,#16X3+0:2]-[#6X3:3]~[*:4]-k1 0.07718610773592548 0.0 1.0 0.0
[#6X4:1]-[#6X4:2]-[#8X2H1:3]-[#1:4]-k2 0.26187190082644624 0.0 1.0 0.0
[#6X3:1]=[#6X3:2]-[#6X3:3]=[#8X1:4]-k1 0.23554116355653126 0.0 1.0 0.0
[#6X4:1]-[#6X4:2]-[#7X4,#7X3:3]-[#6X4:4]-k1 0.18253640933109938 0.05 0.7050372371445153 0.09077781098600854
[#6X3:1]-@[#16X2,#16X1-1,#16X3+1:2]-@[#6X3,#7X2;r5:3]=@[#6,#7;r5:4]-k1 0.22774967574578472 0.0 1.0 0.0
[*:1]-[#7X3:2]-!@[#6X3:3](=[#8,#16,#7:4])-[#7X3]-k2 0.139202216066482 0.0 1.0 0.0
[*:1]-[#6X4:2]-[#6X4;r3:3]-[#6X4;r3:4]-k1 0.06725071225071226 0.0 1.0 0.0
[#1:1]-[#7X3:2]-[#6X3:3]=[#8,#16,#7:4]-k2 0.12458431952662723 0.0 1.0 0.0
[#6X4:1]-[#6X4:2]-[#7X3:3]-[#6X3:4]=[#8,#16,#7]-k3 0.09741794991445014 0.86 20.781827849812007 23.502892827881453
[#6X4:1]-[#6X4:2]-[#7X3:3]-[#6X3:4]=[#8,#16,#7]-k2 0.05935915383418884 -0.23 7.870314142682104 6.574584992163387
[#6X4:1]-[#6X4:2]-[#7X3:3]-[#6X3:4]=[#8,#16,#7]-k1 0.024585472079639136 -0.1 6.024009025531096 2.858946269634993
[#8X1:1]~[#16X4,#16X3+0:2]-[#7X4,#7X3:3]-[#1:4]-k1 0.018174295774647888 0.0 1.0 0.0
[#1:1]-[#6X4:2]-[#6X3:3]=[#6X3:4]-k1 0.03235399820305481 0.27 9.295448550560419 7.7227174787726165
[#8X1:1]~[#16X4,#16X3+0:2]-[#7X4,#7X3:3]-[#6X4:4]-k3 0.014797887836853605 0.0 1.0 0.0
[*:1]-[#16X2,#16X3+1:2]-[#6:3]-[#1:4]-k1 0.10076908752327747 0.0 1.0 0.0
[*:1]~[#7x2:2]-[#7x3:3]~[*:4]-k2 0.37163653483992465 0.0 1.0 0.0
[#6X4;r3:1]-[#6X4;r3:2]-[#6X4;r3:3]-[*:4]-k1 0.05050904977375565 -0.67 17.491120207780227 13.831136380153945
[#1:1]-[#6X4:2]-[#6X4:3]-[#9:4]-k2 0.050226843100189045 0.0 1.0 0.0
[*:1]-[#7X3:2]-!@[#6X3:3](=[#8,#16,#7:4])-[#6,#1]-k1 2.9127673851159006 2.51 0.1801298597609941 0.23619733965240397
[*:1]~[#6X3:2](=[#8,#16,#7])-[#8X2H0:3]-[*:4]-k1 0.5072739726027397 0.0 1.0 0.0
[#7X2:1]~[#7X2:2]-[#6X3:3]~[#6X3:4]-k1 0.40608247422680416 0.0 1.0 0.0
[*:1]-[#6X4:2]-[#6X4;r3:3]-[*:4]-k1 0.06910064773293473 0.0 1.0 0.0
[*:1]~[#7X2:2]-[#7X3:3]~[*:4]-k1 0.1501686807653575 -0.4 7.810799026659451 8.28699030311393
[#8X1:1]~[#16X4,#16X3+0:2]-[#7X3:3]-[#6X3:4]-k1 0.04250551876379691 0.0 1.0 0.0
[#6X4:1]-[#6X3:2]=[#6X3:3]-[#6X4:4]-k2 0.19527832167832168 0.0 1.0 0.0
[#1:1]-[#6X4:2]-[#6X3:3]=[#8X1:4]-k2 0.4439513849632561 0.21 0.4864005800015582 0.17615023091876164
[#1:1]-[#6X4:2]-[#6X3:3]=[#8X1:4]-k3 0.12264556246466933 -0.17 2.5421511810902566 0.9515717682136869
[*:1]-[#6X4;r3:2]-[#6X3:3]~[*:4]-k1 0.1236732259988074 0.0 1.0 0.0
[#8,#16,#7:1]=[#6X3:2]-[#8X2H0:3]-[#6X4:4]-k2 0.1291158536585366 0.0 1.0 0.0
[*:1]~[#6X3:2](=[#8,#16,#7])-[#8:3]-[#1:4]-k1 0.5182541191381496 0.0 1.0 0.0
[#8X2:1]-[#6X4:2]-[#6X4:3]-[#8X2:4]-k2 0.1719741518578352 0.0 1.0 0.0
[*:1]~[#7X2:2]=,:[#7X2:3]~[*:4]-k1 0.835675763482781 0.0 1.0 0.0
[#7X3:1]-[#6X4:2]-[#6X3:3]-[#7X3:4]-k1 0.10830717863105176 0.0 1.0 0.0
[*:1]=,:[#6X3:2]-[#7X3:3](~[#8X1])~[#8X1:4]-k1 0.29268175582990397 0.0 1.0 0.0
[#6X3:1]-[#16X4,#16X3+0:2]-[#7X4,#7X3:3]-[#1:4]-k1 0.3848319615912208 0.0 1.0 0.0
[#6X4:1]-[#6X4:2]-[#6X3:3]-[#7X3:4]-k1 0.05068206820682068 -0.28 8.35701222356209 5.101945209517296
[#6X3:1]-[#7X3:2]-[#6X4:3]-[#6X3:4]-k1 0.09603980503655564 -0.56 15.437372957484506 15.658115232161716
[#6X4:1]-[#6X4:2]-[#8X2H0:3]-[#6X4:4]-k1 0.2317829137432934 0.48 1.1592575043382223 0.5668409384303991
[#6X3:1]=[#7X2,#7X3+1:2]-[#6X4:3]-[#6X3,#6X4:4]-k1 0.10253180661577609 0.0 1.0 0.0
[#16X2,#16X1-1,#16X3+1:1]-[#6X3:2]-[#6X4:3]-[#1:4]-k2 0.05016738197424893 0.0 1.0 0.0
[#6X4:1]-[#6X4:2]-[#8X2:3]-[#6X3:4]-k1 0.13136696852091417 0.13 0.49295632417580365 0.8288867772395879
[#1:1]-[#7X3:2]-!@[#6X3:3](=[#8,#16,#7:4])-[#6,#1]-k1 2.3018347035915188 1.35 0.40817651156710927 0.11562541995091623
[#6X3:1]-[#16X4,#16X3+0:2]-[#7X4,#7X3:3]-[#6X4:4]-k3 0.32643173758865246 0.0 1.0 0.0
[#6X4:1]-[#6X4:2]-[#8X2H1:3]-[#1:4]-k1 0.24559917355371902 0.45 0.9309538721733502 0.46487170738441935
[#1:1]-[#8X2:2]-[#6X3:3]=[#8X1:4]-k2 0.15662068965517242 0.0 1.0 0.0
[#6X3:1]-[#6X4:2]-[#6X3:3]=[#6X3:4]-k2 0.046594594594594606 0.0 1.0 0.0
[*:1]-[#7X3+1:2]=,:[#6X3:3]-,:[*:4]-k1 0.3284145021645022 0.0 1.0 0.0
[#6X3:1]=[#6X3:2]-[#6X3:3]=[#8X1:4]-k2 0.08052689352360046 0.62 9.417081705711869 8.464831293492214
[*:1]-[#8X2r5:2]-;@[#7X2r5:3]~[*:4]-k1 0.30045404208194904 0.0 1.0 0.0
[*:1]-[#6X4:2]-[#6X3:3](~[#8X1])~[#8X1:4]-k1 0.20423357664233577 0.0 1.0 0.0
[*:1]=[#7X2:2]-[#7X2:3]=[*:4]-k1 0.3583705080545229 0.0 1.0 0.0
[#6X4:1]-[#16X4,#16X3+0:2]-[#6X4:3]-[#1:4]-k1 0.0732094175960347 0.0 1.0 0.0
[*:1]-[#7X3:2]-!@[#6X3:3](=[#8,#16,#7:4])-[#7X3]-k1 2.5009764542936286 0.98 0.6002438855745995 0.11679491304523146
[#6X4;r3:1]-;@[#6X4;r3:2]-[#6X3;r6:3]:[#6X3;r6:4]-k2 0.0878201438848921 0.0 1.0 0.0
[#8X1:1]~[#16X4,#16X3+0:2]-[#7X4,#7X3:3]-[#6X4:4]-k2 0.40045156591405684 0.6 0.5616253642967269 0.435489976346205
[#8X1:1]~[#16X4,#16X3+0:2]-[#7X4,#7X3:3]-[#6X4:4]-k1 0.07795338674435542 0.01 0.865547527759408 0.02895840707454492
[#1:1]-[#7X3:2]-[#6X3:3]=[#8,#16,#7:4]-k1 1.9041937869822487 0.63 0.6520921780227273 0.08544838161946312
[*:1]~[#16X4,#16X3+0:2]=,:[#7X2:3]-,:[*:4]-k1 0.26395738203957386 0.0 1.0 0.0
[*:1]~[#15:2]-[#6X4:3]-[*:4]-k1 0.05101010101010101 0.0 1.0 0.0
[#8X1:1]~[#16X4,#16X3+0:2]-[#7X4,#7X3:3]-[#1:4]-k2 0.029383802816901405 0.26 8.584901112762987 4.688781480165558
[#6X3:1]=[#7X2,#7X3+1:2]-[#6X4:3]-[#1:4]-k1 0.02588768115942029 0.0 1.0 0.0
[#6X3:1]-[#7X3:2]-[#6X4;r3:3]-[#6X4;r3:4]-k3 0.16423357664233576 0.0 1.0 0.0
[*:1]~[#7x2:2]-[#7x3:3]~[*:4]-k1 0.11904896421845575 1.11 16.238916272826298 23.44079542630688
[#1:1]-[#6X4:2]-[#6X4:3]-[#9:4]-k1 0.14559546313799623 0.11 2.836559177763233 3.9663522481053737
[#1:1]-[#6X4:2]-[#6X3:3](~[#8X1])~[#8X1:4]-k1 0.03286538461538462 0.0 1.0 0.0
[*:1]-[*:2]#[*:3]-[*:4]-k1 0.0 0.0 1.0 0.0
[#6X4;r3:1]-;@[#6X4;r3:2]-[#6X3:3]=[#8X1:4]-k1 0.1613803680981595 0.0 1.0 0.0
[#6X3:1]-[#16X4,#16X3+0:2]-[#7X3:3]-[#6X3:4]-k3 0.2107668067226891 0.0 1.0 0.0
[#8X2H0:1]-[#6X4:2]-[#7X3:3]-[#6X3:4]-k2 0.26718918918918916 0.0 1.0 0.0
[#6X4:1]-[#16X4,#16X3+0:2]-[#6X4:3]~[#6X4:4]-k1 0.07595238095238097 0.0 1.0 0.0
[*:1]-[#7X4,#7X3:2]-[#7X3$(*~[#6X3,#6X2]):3]~[*:4]-k1 0.2718333333333333 0.0 1.0 0.0
[#6X4:1]-[#6X3:2]=[#6X3:3]-[#6X4:4]-k1 1.2901118881118883 3.15 4.7418854600314155 8.290641674030269
[#8,#16,#7:1]=[#6X3:2]-[#8X2H0:3]-[#6X4:4]-k1 2.932179878048781 0.28 0.9023490176226341 0.017888982500309517
[#1:1]-[#6X4;r3:2]-[#6X3:3]~[#6X3:4]-k3 0.060807453416149064 0.0 1.0 0.0
[*:1]~[#16X4,#16X3+0:2]-[#7:3]~[*:4]-k1 0.16932389937106918 0.0 1.0 0.0
[*:1]~[#7a:2]:[#6a:3]~[*:4]-k1 0.27586538461538457 0.0 1.0 0.0
[#8X2:1]-[#6X4:2]-[#6X4:3]-[#8X2:4]-k1 0.4362520193861066 -0.07 1.1723388910517147 0.052138306744485045
[*:1]-[#16X2,#16X3+1:2]-[!#6:3]~[*:4]-k1 0.3092233009708738 0.0 1.0 0.0
[#7X3:1]-[#6X4:2]-[#6X3:3]-[#7X3:4]-k2 0.5468113522537562 0.56 2.3669477380029877 6.570658654448192
[#6X3:1]-[#16X4,#16X3+0:2]-[#7X4,#7X3:3]-[#6X4:4]-k2 0.7139539007092198 0.5 0.30542612918332335 0.19586137400100906
[#6X3:1]-[#16X4,#16X3+0:2]-[#7X4,#7X3:3]-[#6X4:4]-k1 0.3624645390070922 0.9 1.5099412867051742 0.27339101318038633
[*:1]-[#7X3$(*-[#6X3,#6X2])r5:2]-@[#7X3$(*-[#6X3,#6X2])r5:3]~[*:4]-k1 0.10302536231884059 0.0 1.0 0.0
[*:1]-[#7X3:2]~!@[#6X3:3](~!@[#7X3])~!@[#7X3:4]-k1 0.2900396825396825 0.0 1.0 0.0
[*:1]~[#8X2:2]-[#7:3]~[*:4]-k1 0.2860843373493976 0.0 1.0 0.0
[!#1:1]-[#7X4,#7X3:2]-[#6X4;r3:3]-[#6X4;r3:4]-k1 0.10508547008547009 0.0 1.0 0.0
[#16X2,#16X1-1,#16X3+1:1]-[#6X3:2]-[#6X4:3]-[#1:4]-k1 0.07714592274678113 -0.6 22.115792687861546 20.742323242154022
[#6X4:1]-[#8X2:2]-[#6X4:3]-[#7X3:4]-k2 0.17980434782608698 0.0 1.0 0.0
[#6X4:1]-[#8X2:2]-[#6X4:3]-[#8X2:4]-k3 0.12073913043478263 0.0 1.0 0.0
[#6X4:1]-[#16X4,#16X3+0:2]-[#7X4,#7X3:3]-[#6X4:4]-k1 0.3626813186813187 0.0 1.0 0.0
[*:1]-[#7X3$(*-[#6X3,#6X2]):2]-[#7X3$(*-[#6X3,#6X2]):3]-[*:4]-k1 0.1777314814814815 0.0 1.0 0.0
[#6X4;r3:1]-;@[#6X4;r3:2]-[#6X3:3]=[#7X2:4]-k3 0.023088235294117652 0.0 1.0 0.0
[#6X3:1]=[#6X3:2]-[#6X3:3](~[#8X1])~[#8X1:4]-k1 0.18150000000000002 0.0 1.0 0.0
[#1:1]-[#7X4,#7X3:2]-[#6X4;r3:3]-[#6X4;r3:4]-k1 0.2131770833333333 0.0 1.0 0.0
[#6X4;r3:1]-;@[#6X4;r3:2]-[#6X3:3]-[#8X2:4]-k2 0.16573684210526315 0.0 1.0 0.0
[#1:1]-[#8X2:2]-[#6X3:3]=[#8X1:4]-k1 2.5212732095490717 2.73 0.08520225009051875 0.034546037515954864
[#6X3:1]-[#6X4:2]-[#6X3:3]=[#6X3:4]-k1 0.044459459459459456 -0.15 5.98623736031674 4.163366613189422
[*:1]~[#16X4,#16X3+0:2]-[#8X2:3]-[*:4]-k1 0.07344927536231885 0.0 1.0 0.0
[#6X4;r3:1]-;@[#6X4;r3:2]-[#6X3;r5:3]=;@[#6X3;r5:4]-k1 0.07046783625730994 0.0 1.0 0.0
[#6X4:1]-[#16X4,#16X3+0:2]-[#7X4,#7X3:3]-[#1:4]-k1 0.3505151515151515 0.0 1.0 0.0
[#1:1]-[#6X4:2]-[#7X3$(*@1-[*]=,:[*][*]=,:[*]@1):3]-[*:4]-k1 0.028397435897435902 0.0 1.0 0.0
[*:1]-[#8X2:2]-[#15:3]~[*:4]-k2 0.07340909090909092 0.0 1.0 0.0
[#6X4;r3:1]-;@[#6X4;r3:2]-[#6X3:3]~[#6X3:4]-k3 0.10657534246575343 0.0 1.0 0.0
[#1:1]-[#6X4:2]-[#6X4:3]-[#17:4]-k2 0.06413793103448276 0.0 1.0 0.0
[*:1]-[#6X4:2]-[#7X3:3]-[#7X2:4]=[#6]-k2 0.06526315789473684 0.0 1.0 0.0
[#6X4;r3:1]-;@[#6X4;r3:2]-[#6X3;r6:3]:[#6X3;r6:4]-k1 0.02712230215827338 0.03 0.7749954294071941 0.7048990653291528
[#6X3:1]-[#7X3:2]-[#6X4;r3:3]-[#6X4;r3:4]-k2 0.23262773722627736 -1.02 12.961432062581958 21.683004196199892
[#6X3:1]-[#7X3:2]-[#6X4;r3:3]-[#6X4;r3:4]-k1 0.11416058394160584 0.54 6.2631008871159795 8.9280287918597
[#1:1]-[#6X4:2]-[#6X3:3](~[#8X1])~[#8X1:4]-k2 0.4192307692307693 0.34 0.2793009637817545 0.20517804034753007
[#1:1]-[#6X4:2]-[#6X3:3](~[#8X1])~[#8X1:4]-k3 0.14746153846153848 0.25 0.7293315303481415 0.2520524356055212
[#8X1:1]~[#16X4,#16X3+0:2]-[#7X3:3]-[#7X2:4]-k1 0.0325968992248062 0.0 1.0 0.0
[#6X4:1]-[#16X4,#16X3+0:2]-[#7X3:3]-[#6X3:4]-k2 0.29937254901960786 0.0 1.0 0.0
[*:1]~[#7X2:2]-[#6X4:3]-[*:4]-k1 0.20924603174603174 0.0 1.0 0.0
[#6X4;r3:1]-;@[#6X4;r3:2]-[#6X3;r6:3]:[#7X2;r6:4]-k2 0.03962500000000001 0.0 1.0 0.0
[#6X3:1]-[#16X4,#16X3+0:2]-[#7X3:3]-[#6X3:4]-k2 0.41189075630252103 0.59 0.7421332819661286 0.7320557610415678
[#6X3:1]-[#16X4,#16X3+0:2]-[#7X3:3]-[#6X3:4]-k1 0.20995798319327733 0.46 1.3166944362032176 0.5548030250615376
[!#1:1]-[#7X4,#7X3:2]-[#6X4;r3:3]-[*:4]-k1 0.0644871794871795 0.0 1.0 0.0
[#1:1]-[#7X4,#7X3:2]-[#6X4;r3:3]-[*:4]-k1 0.15567708333333333 0.0 1.0 0.0
[#8X2H0:1]-[#6X4:2]-[#7X3:3]-[#6X3:4]-k1 0.33070270270270274 1.89 5.9602725294444925 4.4913795789442625
[#6X3:1]-[#6X4;r3:2]-[#6X3:3]~[#6X3:4]-k1 0.10144444444444448 0.0 1.0 0.0
[#1:1]-[#6X4:2]-[#7X3:3]-[#7X2:4]=[#6]-k2 0.028181818181818183 0.0 1.0 0.0
[#1:1]-[#6X4;r3:2]-[#6X3:3]~[#6X3:4]-k2 0.062111801242236024 0.33 6.280322660199611 6.452874614617576
[#1:1]-[#6X4;r3:2]-[#6X3:3]~[#6X3:4]-k1 0.029254658385093172 0.03 0.565448927662668 0.6007129437449837
[*:1]~[#16X4,#16X3+0:2]-[#7:3]~[*:4]-k2 0.4423270440251573 0.32 1.7729833536250577 3.4873339215290455
[*:1]~[#16X4,#16X3+0:2]-[#7:3]~[*:4]-k3 0.2071698113207547 0.22 1.400278952727603 3.4334517849759667
[#9:1]-[#6X4:2]-[#6X4:3]-[#9:4]-k2 0.02469230769230769 0.0 1.0 0.0
[*:1]~[#15:2]-[#6X3:3]~[*:4]-k1 0.17450000000000002 0.0 1.0 0.0
[*:1]@[#7X2:2]@[#7X2:3]@[#7X2,#6X3:4]-k1 0.9180833333333335 0.0 1.0 0.0
[#6X4:1]-[#8X2:2]-[#6X4:3]-[#8X2:4]-k2 0.6634782608695653 0.67 1.24674362908454 3.2392462990006843
[#6X4:1]-[#8X2:2]-[#6X4:3]-[#8X2:4]-k1 0.34756521739130436 0.14 0.5766459525049444 0.1093336085609085
[*:1]-[#8X2r5:2]-;@[#7X3r5:3]~[*:4]-k1 0.34648148148148145 0.0 1.0 0.0
[#6X4;r3:1]-;@[#6X4;r3:2]-[#6X3:3]=[#7X2:4]-k2 0.4401960784313726 1.35 2.2139268909141023 0.7599803385357656
[#6X4;r3:1]-;@[#6X4;r3:2]-[#6X3:3]=[#7X2:4]-k1 0.06392156862745098 -0.89 19.07284469343293 15.676988067997769
[#16X2,#16X1-1,#16X3+1:1]-[#6X3:2]-[#6X4:3]-[#7X3$(*-[#6X3,#6X2]):4]-k6 0.16616161616161618 0.0 1.0 0.0
[#6X4:1]-[#8X2:2]-[#6X4:3]-[#7X3:4]-k1 0.39641304347826095 -0.09 1.2447582660138972 0.06777693693248261
[#6X4:1]-[#16X4,#16X3+0:2]-[#7X4,#7X3:3]-[#6X4:4]-k2 0.2561538461538461 0.37 0.5035547606196703 0.22581609535588407
[*:1]~[*:2]=[#6,#7,#16,#15;X2:3]=[*:4]-k1 0.0 0.0 0.5035547606196703 0.22581609535588407
[#8X1:1]~[#7X3:2]~[#6X3:3]~[*:4]-k1 0.31523809523809526 0.0 1.0 0.0
[#6X4:1]-[#7X4,#7X3:2]-[#7X4,#7X3:3]-[#1:4]-k3 0.04262499999999999 0.0 1.0 0.0
[#6X4;r3:1]-;@[#6X4;r3:2]-[#6X3;r5:3]-;@[#6X3;r5:4]-k3 0.109625 0.0 1.0 0.0
[#6X3:1]=[#6X3:2]-[#6X3:3](~[#8X1])~[#8X1:4]-k2 0.08824999999999998 -1.08 16.12574162679426 8.992498835981333
[*:1]-[#8X2:2]-[#15:3]~[*:4]-k3 0.3010389610389611 -1.9 26.000077562253004 34.36864732038325
[*:1]-[#8X2:2]-[#15:3]~[*:4]-k1 0.12051948051948054 0.43 6.662896689792974 7.92434867322123
[#6X4;r3:1]-;@[#6X4;r3:2]-[#6X3:3]-[#8X2:4]-k1 0.048157894736842094 -0.1 3.6044277360066834 1.6189602365928386
[#16X2,#16X1-1,#16X3+1:1]-[#6X3:2]-[#6X4:3]-[#7X4,#7X3:4]-k5 0.49679999999999996 0.0 1.0 0.0
[#6X4;r3:1]-;@[#6X4;r3:2]-[#6X3:3]~[#6X3:4]-k2 0.05630136986301369 -2.71 64.82741818948912 68.55370507853632
[#6X4;r3:1]-;@[#6X4;r3:2]-[#6X3:3]~[#6X3:4]-k1 0.06726027397260273 0.25 7.475434082947933 8.400824370139423
[*:1]~[#7:2]-[#15:3]~[*:4]-k1 0.14944444444444446 0.0 1.0 0.0
[*:1]-[#6X4:2]-[#7X3$(*~[#8X1]):3]~[#8X1:4]-k1 0.22388888888888886 0.0 1.0 0.0
[#7X3:1]-[#6X4;r3:2]-[#6X3:3]~[#6X3:4]-k2 0.13599999999999998 0.0 1.0 0.0
[*:1]~[#16X4,#16X3+0:2]-[#8X2:3]-[*:4]-k2 0.2685507246376811 -0.36 3.2141885501568654 1.5046831256747062
[#6X4;r3:1]-;@[#6X4;r3:2]-[#6X3;r6:3]:[#7X2;r6:4]-k1 0.5633333333333332 2.1 3.0811800561627365 1.5590501862634984
[#6X4;r3:1]-;@[#6X4;r3:2]-[#6X3;r6:3]:[#7X2;r6:4]-k3 0.11850000000000001 1.31 19.282222712472716 27.936459067431826
[#6X3:1]-[#8X2:2]-[#6X4;r3:3]-@[#6X4;r3:4]-k1 0.17066666666666663 0.0 1.0 0.0
[#1:1]-[#6X4:2]-[#6X4:3]-[#17:4]-k1 0.26775862068965517 0.22 0.1749063886072104 0.10638467561400058
[*:1]-[#6X4:2]-[#7X3:3]-[#7X2:4]=[#6]-k1 0.22000000000000003 0.63 3.4048689414985187 8.082963142502615
[#6X4:1]-[#16X4,#16X3+0:2]-[#7X3:3]-[#6X3:4]-k1 0.1692156862745098 -0.52 4.588102946945559 2.2687546703791783
[*:1]~[#7X4,#7X3:2]-[#7X4,#7X3:3]~[*:4]-k1 0.36500000000000005 0.0 1.0 0.0
[#7X2:1]~[#7X2:2]-[#6X4:3]~[#1:4]-k1 0.04854166666666667 0.0 1.0 0.0
